country,alliance,pageUrl,uranium
Samsayum,The Order,http://blocgame.com/stats.php?id=63640,
Selayang,PIRATES,http://blocgame.com/stats.php?id=60642,
fjortonattio8,The Order,http://blocgame.com/stats.php?id=63413,
Sector 6,The Order,http://blocgame.com/stats.php?id=63362,
The Sound,The Divine Council,http://blocgame.com/stats.php?id=55197,
SOAP,The Order,http://blocgame.com/stats.php?id=64572,
M�rg,The United Nations,http://blocgame.com/stats.php?id=58356,
UNIland,SPQR,http://blocgame.com/stats.php?id=62192,
Reality,The Order,http://blocgame.com/stats.php?id=53029,
Zeon Alliance,The Divine Council,http://blocgame.com/stats.php?id=62248,1
Chaos county,The United Nations,http://blocgame.com/stats.php?id=49736,
Ladina,Steel Brotherhood,http://blocgame.com/stats.php?id=62936,
Bahamat,The Khilafah,http://blocgame.com/stats.php?id=64061,
Curonia,The Order,http://blocgame.com/stats.php?id=63639,
Panzer,The Order,http://blocgame.com/stats.php?id=63748,
Chrome,The Divine Council,http://blocgame.com/stats.php?id=62534,
oreoxmonster,The Divine Council,http://blocgame.com/stats.php?id=64351,
epf,The Federal Colonies,http://blocgame.com/stats.php?id=63191,
kodiang,The United Nations,http://blocgame.com/stats.php?id=60531,
TerapBuduLipis,The Divine Council,http://blocgame.com/stats.php?id=60513,1
Egoria,Steel Brotherhood,http://blocgame.com/stats.php?id=54726,
Bosniastan,Brotherhood of Nod,http://blocgame.com/stats.php?id=64305,
Pooland,Brotherhood of Nod,http://blocgame.com/stats.php?id=49295,
Dimaster,Steel Brotherhood,http://blocgame.com/stats.php?id=49731,
Bruce Man,The Divine Council,http://blocgame.com/stats.php?id=59564,
MyKingdom,PIRATES,http://blocgame.com/stats.php?id=60728,
Ceannesburg,The Order,http://blocgame.com/stats.php?id=56500,
Razgriskm,The Divine Council,http://blocgame.com/stats.php?id=63117,
Dromund Kaas,,http://blocgame.com/stats.php?id=62191,
fotamorgana,Steel Brotherhood,http://blocgame.com/stats.php?id=62833,
Errvistan,The Order,http://blocgame.com/stats.php?id=64330,
����������,The Divine Council,http://blocgame.com/stats.php?id=54626,
DZ Djeich,The Khilafah,http://blocgame.com/stats.php?id=61408,
Cascoia,The Order,http://blocgame.com/stats.php?id=54174,
kufr conquerors,Brotherhood of Nod,http://blocgame.com/stats.php?id=59579,
natangape,The Order,http://blocgame.com/stats.php?id=61600,
British Egypt,Brotherhood of Nod,http://blocgame.com/stats.php?id=45596,
Ipoh,SPQR,http://blocgame.com/stats.php?id=62127,
Bahai,The Order,http://blocgame.com/stats.php?id=64246,
Onstantinia,The Order,http://blocgame.com/stats.php?id=62513,
Aratana Kibo,,http://blocgame.com/stats.php?id=63197,
Liszonia,Brotherhood of Nod,http://blocgame.com/stats.php?id=62783,
Kikkomen,The Order,http://blocgame.com/stats.php?id=53662,
jongos,,http://blocgame.com/stats.php?id=61892,
Vanaheim,The Order,http://blocgame.com/stats.php?id=63832,
SrpskaRepublika,The Order,http://blocgame.com/stats.php?id=63541,
Nhayat,The Order,http://blocgame.com/stats.php?id=62666,
Lamerique,,http://blocgame.com/stats.php?id=64104,
Black Pearl,PIRATES,http://blocgame.com/stats.php?id=63631,
Honduras,The Divine Council,http://blocgame.com/stats.php?id=60291,
Ilumina,,http://blocgame.com/stats.php?id=64094,
Titiwangsa,PIRATES,http://blocgame.com/stats.php?id=61596,
Inferia,Divine League,http://blocgame.com/stats.php?id=60789,
NationalFreedom,Brotherhood of Nod,http://blocgame.com/stats.php?id=62085,
Ausmasia,The Khilafah,http://blocgame.com/stats.php?id=61817,
Large Man,The Divine Council,http://blocgame.com/stats.php?id=52836,1
Meviora,PIRATES,http://blocgame.com/stats.php?id=62583,
Eneficus,,http://blocgame.com/stats.php?id=64046,
Scrubistan,Brotherhood of Nod,http://blocgame.com/stats.php?id=59122,
Mocha,The Order,http://blocgame.com/stats.php?id=61298,
Shatmapants,Steel Brotherhood,http://blocgame.com/stats.php?id=58425,
morelia,PIRATES,http://blocgame.com/stats.php?id=61850,
Tr�pico,,http://blocgame.com/stats.php?id=1,
Funistan,,http://blocgame.com/stats.php?id=8311,
Free Vietnam,The Federal Colonies,http://blocgame.com/stats.php?id=60426,
Benus Prime,SPQR,http://blocgame.com/stats.php?id=63643,
Fuhrer,,http://blocgame.com/stats.php?id=64260,
Last Horn,The Khilafah,http://blocgame.com/stats.php?id=64043,
West Pacific,The Khilafah,http://blocgame.com/stats.php?id=62429,
GWNP,,http://blocgame.com/stats.php?id=64007,
Cirno,The Federal Colonies,http://blocgame.com/stats.php?id=43375,1
Khuzestan,The Federal Colonies,http://blocgame.com/stats.php?id=48914,2
Nsntra,,http://blocgame.com/stats.php?id=61896,
Kitt,PIRATES,http://blocgame.com/stats.php?id=64247,
subse7en,The Order,http://blocgame.com/stats.php?id=61112,
Dragon Stone,Interpol,http://blocgame.com/stats.php?id=54852,
Invasion Nation,Steel Brotherhood,http://blocgame.com/stats.php?id=64541,
Cairobya,The Federal Colonies,http://blocgame.com/stats.php?id=64173,
Free Persia,SPQR,http://blocgame.com/stats.php?id=62875,
Yar,,http://blocgame.com/stats.php?id=62769,
Gulam,PIRATES,http://blocgame.com/stats.php?id=63645,
Bubupooka,The Order,http://blocgame.com/stats.php?id=44960,
Falamata,The Federal Colonies,http://blocgame.com/stats.php?id=62057,
RIPERINO,,http://blocgame.com/stats.php?id=64163,
Italica,SPQR,http://blocgame.com/stats.php?id=63435,
Formosa,The Order,http://blocgame.com/stats.php?id=41162,
Persifio,PIRATES,http://blocgame.com/stats.php?id=61664,
Boro,The Order,http://blocgame.com/stats.php?id=59257,
gong badang,PIRATES,http://blocgame.com/stats.php?id=61914,
publika,,http://blocgame.com/stats.php?id=62345,
The Shitposters,The Order,http://blocgame.com/stats.php?id=63636,
Durmatagno,,http://blocgame.com/stats.php?id=57978,
Rockstead,The Order,http://blocgame.com/stats.php?id=62622,
Eurassia,Brotherhood of Nod,http://blocgame.com/stats.php?id=63019,
Petrovistan,The Federal Colonies,http://blocgame.com/stats.php?id=64147,
claytonG,,http://blocgame.com/stats.php?id=64428,
kuci,,http://blocgame.com/stats.php?id=63755,
honk honk,The Khilafah,http://blocgame.com/stats.php?id=63623,
Arabic Union,The Order,http://blocgame.com/stats.php?id=59855,
bakhang,The Order,http://blocgame.com/stats.php?id=60485,1
Messer,The Order,http://blocgame.com/stats.php?id=52483,
Borderia,The United Nations,http://blocgame.com/stats.php?id=63992,
Malaysiastan,Brotherhood of Nod,http://blocgame.com/stats.php?id=60911,
Nigiria,The United Nations,http://blocgame.com/stats.php?id=46929,
Chagondowidi,,http://blocgame.com/stats.php?id=64136,
AA,PIRATES,http://blocgame.com/stats.php?id=64255,
Caballos,Steel Brotherhood,http://blocgame.com/stats.php?id=5261,
ZAMENTA,The Order,http://blocgame.com/stats.php?id=61998,1
Dank Weed,The Divine Council,http://blocgame.com/stats.php?id=63959,
Spartang,PIRATES,http://blocgame.com/stats.php?id=64166,
Anfield,Steel Brotherhood,http://blocgame.com/stats.php?id=64538,
Karat,The Federal Colonies,http://blocgame.com/stats.php?id=45853,
Versania,The Divine Council,http://blocgame.com/stats.php?id=63915,
Tanah Malaya,PIRATES,http://blocgame.com/stats.php?id=60385,
Ballzinga,The Order,http://blocgame.com/stats.php?id=63397,
CLASSIFIED,PIRATES,http://blocgame.com/stats.php?id=64604,
Austone,,http://blocgame.com/stats.php?id=53733,
Dirk-Dirkastan,The Order,http://blocgame.com/stats.php?id=63936,
ThePonyslayers,The Order,http://blocgame.com/stats.php?id=54547,
Tanus,Brotherhood of Nod,http://blocgame.com/stats.php?id=61059,
Kota Tinggi,Steel Brotherhood,http://blocgame.com/stats.php?id=63120,
Poundtown,Brotherhood of Nod,http://blocgame.com/stats.php?id=39066,
FORECASTLE,,http://blocgame.com/stats.php?id=62894,
IBabylonl,,http://blocgame.com/stats.php?id=63227,
tardass,,http://blocgame.com/stats.php?id=63057,
Mongolstan,The Order,http://blocgame.com/stats.php?id=47945,
Lesser China,,http://blocgame.com/stats.php?id=62995,
Melaka,The Divine Council,http://blocgame.com/stats.php?id=57146,
awanghitam,The Divine Council,http://blocgame.com/stats.php?id=60739,
Endau,PIRATES,http://blocgame.com/stats.php?id=61932,
Somaliya,Interpol,http://blocgame.com/stats.php?id=52569,
Magna Bonom,Brotherhood of Nod,http://blocgame.com/stats.php?id=59435,
KOHREA,The Order,http://blocgame.com/stats.php?id=63926,
semerah padi,PIRATES,http://blocgame.com/stats.php?id=62389,
ENdau 2,PIRATES,http://blocgame.com/stats.php?id=64213,
Nexsonia,,http://blocgame.com/stats.php?id=64109,
Jam,Brotherhood of Nod,http://blocgame.com/stats.php?id=56490,
Rimba Bara,The Khilafah,http://blocgame.com/stats.php?id=61603,
oliverhard,The Divine Council,http://blocgame.com/stats.php?id=53822,
Meiji,The Order,http://blocgame.com/stats.php?id=63464,
South Minnesota,Steel Brotherhood,http://blocgame.com/stats.php?id=63460,
New Granada,The Order,http://blocgame.com/stats.php?id=63401,
Nueva Pilipinas,The Divine Council,http://blocgame.com/stats.php?id=53008,
Black Money,,http://blocgame.com/stats.php?id=64241,
Americastan,,http://blocgame.com/stats.php?id=63485,
Awesomeria,The Order,http://blocgame.com/stats.php?id=57755,
Apokalyptom,,http://blocgame.com/stats.php?id=58585,
Androzia,SPQR,http://blocgame.com/stats.php?id=61584,
Blackpearl,PIRATES,http://blocgame.com/stats.php?id=64309,
Ghost,The Order,http://blocgame.com/stats.php?id=63068,
Tanda,The Unknown,http://blocgame.com/stats.php?id=63885,
Avarice,Steel Brotherhood,http://blocgame.com/stats.php?id=63966,
Histalaxia,The Order,http://blocgame.com/stats.php?id=51506,
Baghdad Iraqi,The Divine Council,http://blocgame.com/stats.php?id=61172,
West-Korea,Steel Brotherhood,http://blocgame.com/stats.php?id=64148,
NL-Indies,The Federal Colonies,http://blocgame.com/stats.php?id=63776,
Entah,PIRATES,http://blocgame.com/stats.php?id=60530,
Khalifah,The Divine Council,http://blocgame.com/stats.php?id=62665,
Chaz,The Order,http://blocgame.com/stats.php?id=63326,
Compost,The Order,http://blocgame.com/stats.php?id=62506,
Clearwater,,http://blocgame.com/stats.php?id=64249,
Moshav,The Divine Council,http://blocgame.com/stats.php?id=64593,
Pahang Power,PIRATES,http://blocgame.com/stats.php?id=60578,
Tok Jembal,The Order,http://blocgame.com/stats.php?id=60840,
Free Trade,Interpol,http://blocgame.com/stats.php?id=55017,
Ira,The Order,http://blocgame.com/stats.php?id=62332,
Kersumsos,The Order,http://blocgame.com/stats.php?id=46317,
Rhuer,,http://blocgame.com/stats.php?id=63913,
Langit7,Brotherhood of Nod,http://blocgame.com/stats.php?id=61131,
Daricia,,http://blocgame.com/stats.php?id=64185,
Afpakistan,Steel Brotherhood,http://blocgame.com/stats.php?id=64497,
Saudi Arabia,The Khilafah,http://blocgame.com/stats.php?id=40653,
Carbonear,Interpol,http://blocgame.com/stats.php?id=63657,
Rats,The Divine Council,http://blocgame.com/stats.php?id=64509,
The Boer,The Order,http://blocgame.com/stats.php?id=55355,
Shanghai,Steel Brotherhood,http://blocgame.com/stats.php?id=63118,
Ishtar,Brotherhood of Nod,http://blocgame.com/stats.php?id=55882,
Kazilers Shoil,Brotherhood of Nod,http://blocgame.com/stats.php?id=60641,
Darkplace,,http://blocgame.com/stats.php?id=62234,
Ceylon,,http://blocgame.com/stats.php?id=63194,
Carteles,,http://blocgame.com/stats.php?id=63771,
Giggles,,http://blocgame.com/stats.php?id=64511,
Markoviakia,,http://blocgame.com/stats.php?id=57239,
TheDesertFox,The Divine Council,http://blocgame.com/stats.php?id=52368,
Black Gold,The Order,http://blocgame.com/stats.php?id=64027,
Jitra,The Order,http://blocgame.com/stats.php?id=62661,
Tarsonis,,http://blocgame.com/stats.php?id=62868,
Milano,The Divine Council,http://blocgame.com/stats.php?id=63012,
District21,PIRATES,http://blocgame.com/stats.php?id=62938,
Kryzikstan,Brotherhood of Nod,http://blocgame.com/stats.php?id=64855,
Aroucia,,http://blocgame.com/stats.php?id=59585,
Pemakan Dunia,PIRATES,http://blocgame.com/stats.php?id=61189,
Rattown,The Order,http://blocgame.com/stats.php?id=39062,4
Pink,The Order,http://blocgame.com/stats.php?id=46667,
new shekelstan,Brotherhood of Nod,http://blocgame.com/stats.php?id=46292,
FlySoGood,The Divine Council,http://blocgame.com/stats.php?id=54541,
Masterton East,Interpol,http://blocgame.com/stats.php?id=58225,
Sttusau,,http://blocgame.com/stats.php?id=64382,
Ultios,The Order,http://blocgame.com/stats.php?id=59917,
Yidi Gao,,http://blocgame.com/stats.php?id=64426,
Sannari,SPQR,http://blocgame.com/stats.php?id=42940,
Ambon,The Order,http://blocgame.com/stats.php?id=42744,
Spooktune,Brotherhood of Nod,http://blocgame.com/stats.php?id=62983,
qigong,,http://blocgame.com/stats.php?id=64086,
MembumiHangus,PIRATES,http://blocgame.com/stats.php?id=62424,
mzymz,The Order,http://blocgame.com/stats.php?id=62580,
Reikland,The Divine Council,http://blocgame.com/stats.php?id=58781,
Ebry�,The Order,http://blocgame.com/stats.php?id=64495,
kitts,PIRATES,http://blocgame.com/stats.php?id=64269,
Daphnestan,The Divine Council,http://blocgame.com/stats.php?id=59475,
Qaramur,The Order,http://blocgame.com/stats.php?id=62861,
Lahanation,The Federal Colonies,http://blocgame.com/stats.php?id=60391,
Abel,,http://blocgame.com/stats.php?id=64248,
Dengue,The Khilafah,http://blocgame.com/stats.php?id=64008,
WUBstep,Brotherhood of Nod,http://blocgame.com/stats.php?id=39023,
The Jar,The Order,http://blocgame.com/stats.php?id=60355,
La Federacion,The Divine Council,http://blocgame.com/stats.php?id=64281,
Enggor Perak,PIRATES,http://blocgame.com/stats.php?id=60674,
Courlandia,The Order,http://blocgame.com/stats.php?id=64264,
Antartica,The Khilafah,http://blocgame.com/stats.php?id=64669,
MalayaRaya,PIRATES,http://blocgame.com/stats.php?id=60388,
Soviet Kekbodia,,http://blocgame.com/stats.php?id=63380,
DickKickem,The Order,http://blocgame.com/stats.php?id=59772,
11Bgde Para,PIRATES,http://blocgame.com/stats.php?id=62652,
Toron,,http://blocgame.com/stats.php?id=63275,
Lewd Place,Lithuanian Coalition,http://blocgame.com/stats.php?id=61620,
Kampung Dusun,PIRATES,http://blocgame.com/stats.php?id=62351,
Mont Blanc,,http://blocgame.com/stats.php?id=62644,
Subcarpathia,The Divine Council,http://blocgame.com/stats.php?id=63976,
Chaouenne,The Divine Council,http://blocgame.com/stats.php?id=42019,
Alpha,Steel Brotherhood,http://blocgame.com/stats.php?id=64279,
America,The Divine Council,http://blocgame.com/stats.php?id=40167,
Kamikazie,PIRATES,http://blocgame.com/stats.php?id=61783,
Republic Malaya,PIRATES,http://blocgame.com/stats.php?id=61889,
Skhrimm,Steel Brotherhood,http://blocgame.com/stats.php?id=54756,
Warispeace,,http://blocgame.com/stats.php?id=64278,
BaniMelayu,,http://blocgame.com/stats.php?id=61862,
Ongcan,,http://blocgame.com/stats.php?id=62393,
Iraqghanistan,The Khilafah,http://blocgame.com/stats.php?id=64180,
Gandoria,The Order,http://blocgame.com/stats.php?id=50771,
Stings,The Federal Colonies,http://blocgame.com/stats.php?id=62660,
ileristanistan,The Order,http://blocgame.com/stats.php?id=63622,
Rafeal,,http://blocgame.com/stats.php?id=64358,
Mys glory,The Order,http://blocgame.com/stats.php?id=62396,
Nanyang,The Order,http://blocgame.com/stats.php?id=62916,
Ketroyla,The Order,http://blocgame.com/stats.php?id=55951,
Vierte Reich,The Divine Council,http://blocgame.com/stats.php?id=59580,
Alorian,,http://blocgame.com/stats.php?id=61749,
woosha,The United Nations,http://blocgame.com/stats.php?id=58158,
Chanada,The Order,http://blocgame.com/stats.php?id=58742,
Ironforge,Steel Brotherhood,http://blocgame.com/stats.php?id=63135,
Chinese Empire,The Divine Council,http://blocgame.com/stats.php?id=54448,
WeWuz,SPQR,http://blocgame.com/stats.php?id=63547,
Canantartica,Steel Brotherhood,http://blocgame.com/stats.php?id=64445,
nerfprotoss,,http://blocgame.com/stats.php?id=64362,
Newport High,The Order,http://blocgame.com/stats.php?id=62860,
Thiepia,,http://blocgame.com/stats.php?id=63846,
Scorvia,Steel Brotherhood,http://blocgame.com/stats.php?id=64062,
Niggatopia,Steel Brotherhood,http://blocgame.com/stats.php?id=64672,
Esmair,The Order,http://blocgame.com/stats.php?id=40882,
pengkalan chepa,,http://blocgame.com/stats.php?id=60742,
Arganava,,http://blocgame.com/stats.php?id=62223,
Swedeinstan,,http://blocgame.com/stats.php?id=39005,
Leninstan,,http://blocgame.com/stats.php?id=63142,
Golden Woods,,http://blocgame.com/stats.php?id=64192,
Emberica,,http://blocgame.com/stats.php?id=60147,
Jurestist,,http://blocgame.com/stats.php?id=59705,
bulipliisia,,http://blocgame.com/stats.php?id=64186,
AloqStaq,PIRATES,http://blocgame.com/stats.php?id=62186,
lobai91,PIRATES,http://blocgame.com/stats.php?id=63061,
rajallian,,http://blocgame.com/stats.php?id=64144,
Kotasinga,The Order,http://blocgame.com/stats.php?id=60448,
Gerik,PIRATES,http://blocgame.com/stats.php?id=62864,
Hezstallah,Al-Qassam Brigades,http://blocgame.com/stats.php?id=64096,
molo,,http://blocgame.com/stats.php?id=64485,
Mobique,,http://blocgame.com/stats.php?id=61587,
Netland,The Order,http://blocgame.com/stats.php?id=63148,
cancerpls,,http://blocgame.com/stats.php?id=64297,
white shadow,The Divine Council,http://blocgame.com/stats.php?id=55012,
Tendong,,http://blocgame.com/stats.php?id=62178,
landoffensive,,http://blocgame.com/stats.php?id=64291,
bukitbendera98,PIRATES,http://blocgame.com/stats.php?id=62501,
Frostyputania,The Order,http://blocgame.com/stats.php?id=42065,
zener diode,,http://blocgame.com/stats.php?id=61908,
Bernie_Sanders,The Order,http://blocgame.com/stats.php?id=63432,
Perullamas,Steel Brotherhood,http://blocgame.com/stats.php?id=64461,
Le tits now,The Federal Colonies,http://blocgame.com/stats.php?id=64023,
Azari,,http://blocgame.com/stats.php?id=64199,
korea____one,,http://blocgame.com/stats.php?id=63941,
deathtotyrants,,http://blocgame.com/stats.php?id=64328,
Madurolandia,,http://blocgame.com/stats.php?id=64366,
Spratly,,http://blocgame.com/stats.php?id=60451,
Shinjukus,The Divine Council,http://blocgame.com/stats.php?id=64048,
qwertyuiop,The Divine Council,http://blocgame.com/stats.php?id=59451,
Beluncas War,PIRATES,http://blocgame.com/stats.php?id=61487,
KaIfa,Interpol,http://blocgame.com/stats.php?id=61737,
Adrianopolis,The Order,http://blocgame.com/stats.php?id=55912,
RATHKEALE,,http://blocgame.com/stats.php?id=55636,
Roarspekistan,Che Guevara League,http://blocgame.com/stats.php?id=59084,
Bahavian,The Divine Council,http://blocgame.com/stats.php?id=54960,
balemu1987,,http://blocgame.com/stats.php?id=63972,
KL Lanas,PIRATES,http://blocgame.com/stats.php?id=60623,
Dissapointment,,http://blocgame.com/stats.php?id=64053,
Deuss Vult,The Order,http://blocgame.com/stats.php?id=64697,
MumbosMountain,Steel Brotherhood,http://blocgame.com/stats.php?id=54444,
Krovator Land,The Divine Council,http://blocgame.com/stats.php?id=60722,
Corn God,The Order,http://blocgame.com/stats.php?id=64682,
HCLI COG Div,The Order,http://blocgame.com/stats.php?id=54510,
Remote,SPQR,http://blocgame.com/stats.php?id=61201,
Kalashstan,,http://blocgame.com/stats.php?id=64289,
Marigold,,http://blocgame.com/stats.php?id=64393,
Hamshiretonland,Brotherhood of Nod,http://blocgame.com/stats.php?id=58470,
EthariousDrag,Steel Brotherhood,http://blocgame.com/stats.php?id=64596,
kailam,The Divine Council,http://blocgame.com/stats.php?id=61608,
Karipuley,PIRATES,http://blocgame.com/stats.php?id=64454,
Flower Hippies,Steel Brotherhood,http://blocgame.com/stats.php?id=64563,
Zepplin,,http://blocgame.com/stats.php?id=64512,
Tyblaland,The Order,http://blocgame.com/stats.php?id=64548,
Melengkar Alam,The Divine Council,http://blocgame.com/stats.php?id=60554,
Casa del Nolano,The Order,http://blocgame.com/stats.php?id=45936,
Genowia,The Divine Council,http://blocgame.com/stats.php?id=50839,
fishball,,http://blocgame.com/stats.php?id=61050,
klapakistan,,http://blocgame.com/stats.php?id=63047,
East Takistan,Socialist Arab Union,http://blocgame.com/stats.php?id=58950,
MayMay,,http://blocgame.com/stats.php?id=63712,
Pasir Dengung,PIRATES,http://blocgame.com/stats.php?id=60712,
Disnomica,The Divine Council,http://blocgame.com/stats.php?id=60992,
Arabstan,SPQR,http://blocgame.com/stats.php?id=61659,
Ashoqa,Brotherhood of Nod,http://blocgame.com/stats.php?id=61653,
bird land,,http://blocgame.com/stats.php?id=61878,
Sri Mersing,PIRATES,http://blocgame.com/stats.php?id=64413,
GayRights,Brotherhood of Nod,http://blocgame.com/stats.php?id=62099,
Krajina,Steel Brotherhood,http://blocgame.com/stats.php?id=62961,
BIOR KELANTOK,The Divine Council,http://blocgame.com/stats.php?id=61489,
masterspy,,http://blocgame.com/stats.php?id=64274,
Crashlantis,The Order,http://blocgame.com/stats.php?id=50932,
melakar raya,The Khilafah,http://blocgame.com/stats.php?id=62446,
Democrastan,The Order,http://blocgame.com/stats.php?id=63132,
siput sedut,The Divine Council,http://blocgame.com/stats.php?id=60552,
TheDankLight,The Divine Council,http://blocgame.com/stats.php?id=60950,
superpower,PIRATES,http://blocgame.com/stats.php?id=64012,
\\\'Murica,,http://blocgame.com/stats.php?id=59539,
blanco,The Order,http://blocgame.com/stats.php?id=63245,
Strath,,http://blocgame.com/stats.php?id=61471,
Luskwood,The Order,http://blocgame.com/stats.php?id=63171,
The Monarch,The Unknown,http://blocgame.com/stats.php?id=63883,
hollywoodundead,,http://blocgame.com/stats.php?id=59629,
New Germany,The Order,http://blocgame.com/stats.php?id=39025,
Amrans fans,PIRATES,http://blocgame.com/stats.php?id=62203,
Thetarius,,http://blocgame.com/stats.php?id=63340,
Serbiastan,,http://blocgame.com/stats.php?id=64114,
icenation,,http://blocgame.com/stats.php?id=64337,
Serbija,Steel Brotherhood,http://blocgame.com/stats.php?id=62971,
Farm001,,http://blocgame.com/stats.php?id=64270,
Much War,The Order,http://blocgame.com/stats.php?id=61645,
Acirassi,The Order,http://blocgame.com/stats.php?id=49805,1
Kuviere,,http://blocgame.com/stats.php?id=58755,
Agostino,The Order,http://blocgame.com/stats.php?id=60229,
The Core,USAS,http://blocgame.com/stats.php?id=64480,
Niorgana,The Order,http://blocgame.com/stats.php?id=63970,
UzFuckIstan,,http://blocgame.com/stats.php?id=63492,
Zama Regia,The Order,http://blocgame.com/stats.php?id=64126,
4g93,The Order,http://blocgame.com/stats.php?id=62122,
Cuttlefish,Interpol,http://blocgame.com/stats.php?id=63884,
militaryjunta,,http://blocgame.com/stats.php?id=64290,
Abgmahdahmarah,PIRATES,http://blocgame.com/stats.php?id=64851,
Obsrany Chlew,Steel Brotherhood,http://blocgame.com/stats.php?id=62973,
South Colombia,,http://blocgame.com/stats.php?id=64488,
Hells Angel,The Order,http://blocgame.com/stats.php?id=63923,1
Sanlucia,SPQR,http://blocgame.com/stats.php?id=59921,
Hussenia,,http://blocgame.com/stats.php?id=64528,
Treso,,http://blocgame.com/stats.php?id=64534,
Scavia,The Order,http://blocgame.com/stats.php?id=52275,
Velts,,http://blocgame.com/stats.php?id=61389,
Swadia,The Order,http://blocgame.com/stats.php?id=40011,1
donaldtrump2016,,http://blocgame.com/stats.php?id=64293,
Kgkerambit,The Order,http://blocgame.com/stats.php?id=61014,
eQna8,The Order,http://blocgame.com/stats.php?id=48695,
Yannevia,Steel Brotherhood,http://blocgame.com/stats.php?id=62538,
Berg,,http://blocgame.com/stats.php?id=63914,
Tigner,The Order,http://blocgame.com/stats.php?id=64128,
Ashbury,,http://blocgame.com/stats.php?id=64755,
Harlostia,The Order,http://blocgame.com/stats.php?id=64003,
Lothl�rien001,,http://blocgame.com/stats.php?id=64167,
Luce,,http://blocgame.com/stats.php?id=64492,
Buzir,Steel Brotherhood,http://blocgame.com/stats.php?id=64064,
Nautique,The Divine Council,http://blocgame.com/stats.php?id=58443,
Satan kingdom,,http://blocgame.com/stats.php?id=60809,
Vorose,,http://blocgame.com/stats.php?id=64535,
hokoo,Brotherhood of Nod,http://blocgame.com/stats.php?id=61111,
basetrade,,http://blocgame.com/stats.php?id=64329,
Holy,,http://blocgame.com/stats.php?id=60569,
ARABOBIA,,http://blocgame.com/stats.php?id=62683,
tamarin,,http://blocgame.com/stats.php?id=62859,
dendiface,,http://blocgame.com/stats.php?id=64319,
charlesxavier,,http://blocgame.com/stats.php?id=64355,
Global Empire,The Khilafah,http://blocgame.com/stats.php?id=63986,
Union Mech,SPQR,http://blocgame.com/stats.php?id=64591,
Butt Munch Land,,http://blocgame.com/stats.php?id=58540,
Mata Helang,PIRATES,http://blocgame.com/stats.php?id=64412,
The Jihad,The Order,http://blocgame.com/stats.php?id=53434,
melayuraya,,http://blocgame.com/stats.php?id=63546,
tony,,http://blocgame.com/stats.php?id=62876,
