country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,111k active personnel,9 ships,Almost Modern,10 factories,Elite,last online 8 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$9337 million,alliancestats.php?allianceid=1568,3008 Mbbl,Egypt,,,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,43779 km 2,http://blocgame.com/stats.php?id=41247
Central Haven,El Maï¿½ana,http://blocgame.com/alliancestats.php?allianceid=1682,43k active personnel,11 ships,Vietnam War surplus,5 factories,Good,last online 3 hours ago,rankings.php?subregion=ara,S.T.A.L.K.E.R.,$7689 million,alliancestats.php?allianceid=1682,11139 Mbbl,Arabia,,,Powerful,http://blocgame.com/rankings.php?subregion=ara,22891 km 2,http://blocgame.com/stats.php?id=55569
bro dude,guy man,http://blocgame.com/alliancestats.php?allianceid=1382,138k active personnel,22 ships,Almost Modern,4 factories,Elite,last online 19 hours ago,rankings.php?subregion=atl,Non-Aligned Movement,$7590 million,alliancestats.php?allianceid=1382,1457 Mbbl,Atlas,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,34340 km 2,http://blocgame.com/stats.php?id=49465
OnlyJuanOvue,BigGuyBane,http://blocgame.com/alliancestats.php?allianceid=1599,218k active personnel,43 ships,Persian Gulf War surplus,10 factories,Good,last online 10 hours ago,rankings.php?subregion=ara,Wreckage brothers,$7442 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,53675 km 2,http://blocgame.com/stats.php?id=52889
PMAOA,Mbatume II,http://blocgame.com/alliancestats.php?allianceid=1595,9k active personnel,20 ships,Korean War surplus,3 factories,Good,online now,rankings.php?subregion=gui,The High Council,$5935 million,alliancestats.php?allianceid=1595,,Guinea,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gui,8887 km 2,http://blocgame.com/stats.php?id=54574
Gatistan,Gaston Stallman,http://blocgame.com/alliancestats.php?allianceid=1682,138k active personnel,5 ships,Vietnam War surplus,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=atl,S.T.A.L.K.E.R.,$7098 million,alliancestats.php?allianceid=1682,,Atlas,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,35947 km 2,http://blocgame.com/stats.php?id=55805
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,239k active personnel,50 ships,Persian Gulf War surplus,28 factories,Standard,last online 5 hours ago,rankings.php?subregion=ara,BAMF,$6470 million,alliancestats.php?allianceid=1393,,Arabia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,241317 km 2,http://blocgame.com/stats.php?id=40759
CIRD,John Wayne Gasey,http://blocgame.com/alliancestats.php?allianceid=1651,239k active personnel,30 ships,Persian Gulf War surplus,12 factories,Good,last online 15 hours ago,rankings.php?subregion=ara,UoHN,$6495 million,alliancestats.php?allianceid=1651,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,70026 km 2,http://blocgame.com/stats.php?id=51022
North Arstozka,BasedRussia,http://blocgame.com/alliancestats.php?allianceid=1599,184k active personnel,43 ships,Almost Modern,7 factories,Good,last online 30 hours ago,rankings.php?subregion=ara,Wreckage brothers,$6233 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,39650 km 2,http://blocgame.com/stats.php?id=53593
Orendoria,Sir Grammar Nazi,http://blocgame.com/alliancestats.php?allianceid=1393,229k active personnel,16 ships,Almost Modern,11 factories,Elite,last online 8 hours ago,rankings.php?subregion=egy,BAMF,$6105 million,alliancestats.php?allianceid=1393,,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,44362 km 2,http://blocgame.com/stats.php?id=52948
Pathos,Hope,http://blocgame.com/alliancestats.php?allianceid=1682,43k active personnel,10 ships,Vietnam War surplus,3 factories,Elite,last online 50 hours ago,rankings.php?subregion=atl,S.T.A.L.K.E.R.,$5698 million,alliancestats.php?allianceid=1682,5610 Mbbl,Atlas,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=atl,15727 km 2,http://blocgame.com/stats.php?id=56155
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,332k active personnel,1 ships,Persian Gulf War surplus,14 factories,Standard,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5571 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,51666 km 2,http://blocgame.com/stats.php?id=52872
Allwell,Whitjer,http://blocgame.com/alliancestats.php?allianceid=1599,17k active personnel,16 ships,Korean War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=egy,Wreckage brothers,$5510 million,alliancestats.php?allianceid=1599,1237 Mbbl,Egypt,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,19065 km 2,http://blocgame.com/stats.php?id=55295
Nougat,Nougat Empire,,94k active personnel,11 ships,Almost Modern,3 factories,Good,last online 35 hours ago,rankings.php?subregion=eaf,,$5282 million,,,East Africa,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,31457 km 2,http://blocgame.com/stats.php?id=51471
al-Masketta,kingcuck,http://blocgame.com/alliancestats.php?allianceid=1599,254k active personnel,10 ships,Persian Gulf War surplus,14 factories,Elite,last online 19 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5182 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61853 km 2,http://blocgame.com/stats.php?id=53028
Chaouenne,pyrignis,http://blocgame.com/alliancestats.php?allianceid=1595,103k active personnel,8 ships,Vietnam War surplus,3 factories,Good,last online 18 hours ago,rankings.php?subregion=atl,The High Council,$5066 million,alliancestats.php?allianceid=1595,,Atlas,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,13306 km 2,http://blocgame.com/stats.php?id=42019
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,279k active personnel,20 ships,Persian Gulf War surplus,11 factories,Good,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$4767 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61784 km 2,http://blocgame.com/stats.php?id=53298
The Khyber Pass,Jasmarud,http://blocgame.com/alliancestats.php?allianceid=1682,8k active personnel,3 ships,Korean War surplus,2 factories,Elite,last online 29 hours ago,rankings.php?subregion=ara,S.T.A.L.K.E.R.,$4594 million,alliancestats.php?allianceid=1682,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,22735 km 2,http://blocgame.com/stats.php?id=57021
Haramia,HARAMNOTHALAL,http://blocgame.com/alliancestats.php?allianceid=1382,14k active personnel,4 ships,Almost Modern,3 factories,Poor,last online 10 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$4052 million,alliancestats.php?allianceid=1382,5924 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,5410 km 2,http://blocgame.com/stats.php?id=52802
Sloth,Speedwardo,http://blocgame.com/alliancestats.php?allianceid=1576,9k active personnel,5 ships,Korean War surplus,3 factories,Elite,last online 57 hours ago,rankings.php?subregion=eaf,The Last Phoenix,$3403 million,alliancestats.php?allianceid=1576,,East Africa,,,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,13390 km 2,http://blocgame.com/stats.php?id=56328
Urubigguay,A big guy,http://blocgame.com/alliancestats.php?allianceid=1599,177k active personnel,11 ships,Almost Modern,8 factories,Standard,online now,rankings.php?subregion=ara,Wreckage brothers,$3893 million,alliancestats.php?allianceid=1599,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,79121 km 2,http://blocgame.com/stats.php?id=53076
Yare Yare,Spongythebk,http://blocgame.com/alliancestats.php?allianceid=1682,30k active personnel,8 ships,Korean War surplus,4 factories,Elite,last online 4 hours ago,rankings.php?subregion=atl,S.T.A.L.K.E.R.,$3872 million,alliancestats.php?allianceid=1682,,Atlas,,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,21000 km 2,http://blocgame.com/stats.php?id=58202
MikesPisshole,MikeButJewish,http://blocgame.com/alliancestats.php?allianceid=1756,31k active personnel,2 ships,Second World War surplus,4 factories,Standard,last online 27 hours ago,rankings.php?subregion=gui,The Golden Company,$3851 million,alliancestats.php?allianceid=1756,45 Mbbl,Guinea,,Untapped,Large,http://blocgame.com/rankings.php?subregion=gui,25439 km 2,http://blocgame.com/stats.php?id=57391
Kalashnicovia,Big Richard,http://blocgame.com/alliancestats.php?allianceid=1682,9k active personnel,5 ships,Second World War surplus,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=atl,S.T.A.L.K.E.R.,$3224 million,alliancestats.php?allianceid=1682,6015 Mbbl,Atlas,,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,21606 km 2,http://blocgame.com/stats.php?id=57728
Yugoslothia,Yugoslothia,http://blocgame.com/alliancestats.php?allianceid=1599,105k active personnel,9 ships,Vietnam War surplus,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=egy,Wreckage brothers,$3763 million,alliancestats.php?allianceid=1599,2828 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,27107 km 2,http://blocgame.com/stats.php?id=55968
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,52k active personnel,3 ships,Korean War surplus,3 factories,Good,last online 10 hours ago,rankings.php?subregion=gui,BAMF,$3667 million,alliancestats.php?allianceid=1393,,Guinea,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gui,27900 km 2,http://blocgame.com/stats.php?id=56876
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1393,187k active personnel,12 ships,Almost Modern,5 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$3709 million,alliancestats.php?allianceid=1393,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,55307 km 2,http://blocgame.com/stats.php?id=55911
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1651,99k active personnel,45 ships,Vietnam War surplus,11 factories,Poor,online now,rankings.php?subregion=atl,UoHN,$4386 million,alliancestats.php?allianceid=1651,,Atlas,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,72281 km 2,http://blocgame.com/stats.php?id=55410
Al_Palane,CLixDix,http://blocgame.com/alliancestats.php?allianceid=1599,178k active personnel,20 ships,Persian Gulf War surplus,8 factories,Good,last online 60 hours ago,rankings.php?subregion=ara,Wreckage brothers,$3613 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,54335 km 2,http://blocgame.com/stats.php?id=52847
Rararaland,Whiskertoes,http://blocgame.com/alliancestats.php?allianceid=1810,74k active personnel,4 ships,Vietnam War surplus,2 factories,Good,last online 11 hours ago,rankings.php?subregion=ara,EUN,$3559 million,alliancestats.php?allianceid=1810,,Arabia,,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ara,4455 km 2,http://blocgame.com/stats.php?id=49272
Masketto,svidjod,http://blocgame.com/alliancestats.php?allianceid=1599,139k active personnel,6 ships,Almost Modern,10 factories,Elite,last online 12 hours ago,rankings.php?subregion=egy,Wreckage brothers,$3373 million,alliancestats.php?allianceid=1599,,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70747 km 2,http://blocgame.com/stats.php?id=55437
Krasnyyikistan,JohnTheGreat,http://blocgame.com/alliancestats.php?allianceid=1447,18k active personnel,3 ships,Korean War surplus,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$3244 million,alliancestats.php?allianceid=1447,1000 Mbbl,Arabia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,14497 km 2,http://blocgame.com/stats.php?id=50209
Cebrene,Ares,http://blocgame.com/alliancestats.php?allianceid=1580,23k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 57 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$3095 million,alliancestats.php?allianceid=1580,5386 Mbbl,Egypt,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,7564 km 2,http://blocgame.com/stats.php?id=50488
Chanada,chad7405,http://blocgame.com/alliancestats.php?allianceid=1393,90k active personnel,0 ships,First World War surplus,4 factories,Good,last online 4 hours ago,rankings.php?subregion=ara,BAMF,$3170 million,alliancestats.php?allianceid=1393,,Arabia,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ara,35020 km 2,http://blocgame.com/stats.php?id=58742
Habibastan,Ahmed Habib,http://blocgame.com/alliancestats.php?allianceid=1393,161k active personnel,11 ships,Vietnam War surplus,7 factories,Standard,online now,rankings.php?subregion=egy,BAMF,$3065 million,alliancestats.php?allianceid=1393,1500 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,52191 km 2,http://blocgame.com/stats.php?id=5936
Decelea,Demeter,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 57 hours ago,rankings.php?subregion=ara,The High Council,$2623 million,alliancestats.php?allianceid=1595,11996 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,4382 km 2,http://blocgame.com/stats.php?id=50489
Space Cops,Starfleet Command,,10k active personnel,5 ships,Korean War surplus,3 factories,Good,last online 29 hours ago,rankings.php?subregion=gui,,$3115 million,,138 Mbbl,Guinea,,,Large,http://blocgame.com/rankings.php?subregion=gui,10531 km 2,http://blocgame.com/stats.php?id=57394
