country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,uranium,manpower,airforce,region,territory,pageUrl,oil_reserves
Showerland,Showerman,http://www.blocgame.com/alliancestats.php?allianceid=1580,238k active personnel,30 ships,Almost Modern,12 factories,Good,last online 16 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$6889 million,alliancestats.php?allianceid=1580,Persia,,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=per,48894 km 2,http://www.blocgame.com/stats.php?id=53306,
valagentino,Benhard,http://www.blocgame.com/alliancestats.php?allianceid=1713,64k active personnel,4 ships,Korean War surplus,4 factories,Elite,last online 71 hours ago,rankings.php?subregion=gra,Cult of the DEADFISH,$4813 million,alliancestats.php?allianceid=1713,Gran Colombia,,Untapped,Large,http://www.blocgame.com/rankings.php?subregion=gra,39097 km 2,http://www.blocgame.com/stats.php?id=58211,33 Mbbl
High Glim,Silver King,http://www.blocgame.com/alliancestats.php?allianceid=1713,79k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 170 hours ago,rankings.php?subregion=chi,Cult of the DEADFISH,$464 million,alliancestats.php?allianceid=1713,China,,Untapped,Mediocre,http://www.blocgame.com/rankings.php?subregion=chi,24492 km 2,http://www.blocgame.com/stats.php?id=58879,
Behnan,Feroze Ardashir,http://www.blocgame.com/alliancestats.php?allianceid=1580,164k active personnel,16 ships,Vietnam War surplus,6 factories,Elite,online now,rankings.php?subregion=per,Brotherhood of Nod,$4841 million,alliancestats.php?allianceid=1580,Persia,,,Somewhat Large,http://www.blocgame.com/rankings.php?subregion=per,27502 km 2,http://www.blocgame.com/stats.php?id=54162,3031 Mbbl
Boomtown,Rataca1000,http://www.blocgame.com/alliancestats.php?allianceid=1576,67k active personnel,9 ships,Vietnam War surplus,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=chi,The Last Phoenix,$6863 million,alliancestats.php?allianceid=1576,China,,Plentiful,Large,http://www.blocgame.com/rankings.php?subregion=chi,6586 km 2,http://www.blocgame.com/stats.php?id=50054,120 Mbbl
Cubna,Fishdel_Castro,http://www.blocgame.com/alliancestats.php?allianceid=1756,39k active personnel,3 ships,First World War surplus,4 factories,Good,last online 13 hours ago,rankings.php?subregion=gui,The Golden Company,$2396 million,alliancestats.php?allianceid=1756,Guinea,,Untapped,Small,http://www.blocgame.com/rankings.php?subregion=gui,36412 km 2,http://www.blocgame.com/stats.php?id=57396,222 Mbbl
The Green Nile,The Menshevik,,16k active personnel,0 ships,Finest of the 19th century,None,Good,online now,rankings.php?subregion=egy,,$311 million,,Egypt,,Plentiful,Meagre,http://www.blocgame.com/rankings.php?subregion=egy,19700 km 2,http://www.blocgame.com/stats.php?id=59430,
MikesPisshole,MikeButJewish,http://www.blocgame.com/alliancestats.php?allianceid=1756,30k active personnel,4 ships,Second World War surplus,5 factories,Good,last online 8 hours ago,rankings.php?subregion=gui,The Golden Company,$5396 million,alliancestats.php?allianceid=1756,Guinea,,,Powerful,http://www.blocgame.com/rankings.php?subregion=gui,28796 km 2,http://www.blocgame.com/stats.php?id=57391,
Kraman,may__b,http://www.blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 3 hours ago,rankings.php?subregion=saf,Inter/pol/,$786 million,alliancestats.php?allianceid=1644,Southern Africa,,Untapped,Meagre,http://www.blocgame.com/rankings.php?subregion=saf,24178 km 2,http://www.blocgame.com/stats.php?id=57807,
sand naggers,Evil,http://www.blocgame.com/alliancestats.php?allianceid=1393,123k active personnel,11 ships,Korean War surplus,6 factories,Elite,online now,rankings.php?subregion=per,BAMF,$1717 million,alliancestats.php?allianceid=1393,Persia,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=per,37446 km 2,http://www.blocgame.com/stats.php?id=58130,10299 Mbbl
Nummary,enkephalogy,,99k active personnel,9 ships,Vietnam War surplus,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=chi,,$5574 million,,China,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=chi,24585 km 2,http://www.blocgame.com/stats.php?id=57058,84 Mbbl
chan-z,obigzee,,6k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 72 hours ago,rankings.php?subregion=mes,,$478 million,,Mesopotamia,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=mes,19800 km 2,http://www.blocgame.com/stats.php?id=59157,1292 Mbbl
Sticky Green,Mary Jane,,6k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 21 hours ago,rankings.php?subregion=per,,$361 million,,Persia,,,None,http://www.blocgame.com/rankings.php?subregion=per,19800 km 2,http://www.blocgame.com/stats.php?id=59211,
Hallendren,Dellexe,http://www.blocgame.com/alliancestats.php?allianceid=1682,50k active personnel,24 ships,Vietnam War surplus,6 factories,Elite,online now,rankings.php?subregion=saf,S.T.A.L.K.E.R.,$8557 million,alliancestats.php?allianceid=1682,Southern Africa,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=saf,41365 km 2,http://www.blocgame.com/stats.php?id=55627,
New Sealand,Amish Electrician,http://www.blocgame.com/alliancestats.php?allianceid=1644,84k active personnel,2 ships,Second World War surplus,3 factories,Standard,last online 5 hours ago,rankings.php?subregion=car,Inter/pol/,$3130 million,alliancestats.php?allianceid=1644,Caribbean,,Untapped,Large,http://www.blocgame.com/rankings.php?subregion=car,29937 km 2,http://www.blocgame.com/stats.php?id=57797,
Versail,Chairman,http://www.blocgame.com/alliancestats.php?allianceid=1644,62k active personnel,3 ships,Persian Gulf War surplus,6 factories,Elite,last online 7 hours ago,rankings.php?subregion=car,Inter/pol/,$16889 million,alliancestats.php?allianceid=1644,Caribbean,,,Powerful,http://www.blocgame.com/rankings.php?subregion=car,29694 km 2,http://www.blocgame.com/stats.php?id=45646,
Savannah,Watersfall,http://www.blocgame.com/alliancestats.php?allianceid=1576,229k active personnel,27 ships,Almost Modern,12 factories,Standard,online now,rankings.php?subregion=pac,The Last Phoenix,$15108 million,alliancestats.php?allianceid=1576,Pacific Rim,1 Tons,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=pac,57350 km 2,http://www.blocgame.com/stats.php?id=49817,
Chaouenne,pyrignis,http://www.blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,9 ships,Vietnam War surplus,3 factories,Good,last online 64 hours ago,rankings.php?subregion=atl,The High Council,$5237 million,alliancestats.php?allianceid=1595,Atlas,,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=atl,13306 km 2,http://www.blocgame.com/stats.php?id=42019,
The Lost,Vypr,http://www.blocgame.com/alliancestats.php?allianceid=1682,63k active personnel,11 ships,Vietnam War surplus,5 factories,Elite,online now,rankings.php?subregion=sea,S.T.A.L.K.E.R.,$6142 million,alliancestats.php?allianceid=1682,Indochina,,Near Depletion,Large,http://www.blocgame.com/rankings.php?subregion=sea,35027 km 2,http://www.blocgame.com/stats.php?id=40441,
Enkellus,JakobEnkel,,42k active personnel,0 ships,Finest of the 19th century,None,Good,online now,rankings.php?subregion=congo,,$312 million,,Congo,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=congo,20773 km 2,http://www.blocgame.com/stats.php?id=59395,266 Mbbl
Plob,plox,http://www.blocgame.com/alliancestats.php?allianceid=1447,2k active personnel,4 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=ara,Socialist Arab Union,$3593 million,alliancestats.php?allianceid=1447,Arabia,,Plentiful,Mediocre,http://www.blocgame.com/rankings.php?subregion=ara,20430 km 2,http://www.blocgame.com/stats.php?id=58260,2926 Mbbl
Parsistan,PrinceOfPersia,http://www.blocgame.com/alliancestats.php?allianceid=1393,4k active personnel,1 ships,Korean War surplus,4 factories,Elite,online now,rankings.php?subregion=per,BAMF,$5402 million,alliancestats.php?allianceid=1393,Persia,,Depleted,Large,http://www.blocgame.com/rankings.php?subregion=per,22538 km 2,http://www.blocgame.com/stats.php?id=58128,
Butt Munch Land,Butt Munch,,0k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 3 hours ago,rankings.php?subregion=mex,,$708 million,,Mesoamerica,,Untapped,Meagre,http://www.blocgame.com/rankings.php?subregion=mex,15904 km 2,http://www.blocgame.com/stats.php?id=58540,18 Mbbl
SPNR,Stefan Stamenkovic,,111k active personnel,12 ships,Korean War surplus,4 factories,Elite,online now,rankings.php?subregion=sea,,$5226 million,,Indochina,,,Powerful,http://www.blocgame.com/rankings.php?subregion=sea,17534 km 2,http://www.blocgame.com/stats.php?id=51722,94 Mbbl
Sarpsh,Clipes,,7k active personnel,0 ships,First World War surplus,None,Good,last online 45 hours ago,rankings.php?subregion=sea,,$1598 million,,Indochina,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=sea,1301 km 2,http://www.blocgame.com/stats.php?id=54485,
Sodor,Sir Topham Hatt,http://www.blocgame.com/alliancestats.php?allianceid=1644,51k active personnel,21 ships,Korean War surplus,12 factories,Good,last online 1 hours ago,rankings.php?subregion=egy,Inter/pol/,$7073 million,alliancestats.php?allianceid=1644,Egypt,,Plentiful,Powerful,http://www.blocgame.com/rankings.php?subregion=egy,92638 km 2,http://www.blocgame.com/stats.php?id=54806,6694 Mbbl
ï¿½Ù§Ù§Ù§Ù§Ù§Ù§ï¿½,ï¿½Ù§Ù§Ù§Ù§Ù§Ù§ï¿½,http://www.blocgame.com/alliancestats.php?allianceid=1382,10k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=chi,Non-Aligned Movement,$1521 million,alliancestats.php?allianceid=1382,China,,,Small,http://www.blocgame.com/rankings.php?subregion=chi,25883 km 2,http://www.blocgame.com/stats.php?id=58238,124 Mbbl
fuckiestan,death2chamelion,http://www.blocgame.com/alliancestats.php?allianceid=1580,21k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 51 hours ago,rankings.php?subregion=atl,Brotherhood of Nod,$1451 million,alliancestats.php?allianceid=1580,Atlas,,Untapped,Somewhat Large,http://www.blocgame.com/rankings.php?subregion=atl,15850 km 2,http://www.blocgame.com/stats.php?id=58862,1719 Mbbl
Vocaloind,Fafel,,3k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 44 hours ago,rankings.php?subregion=pac,,$3082 million,,Pacific Rim,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=pac,1769 km 2,http://www.blocgame.com/stats.php?id=54482,
Darkstone,Trakel,http://www.blocgame.com/alliancestats.php?allianceid=1393,156k active personnel,4 ships,Korean War surplus,7 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,BAMF,$1179 million,alliancestats.php?allianceid=1393,Pacific Rim,,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=pac,61350 km 2,http://www.blocgame.com/stats.php?id=57176,
Gertralia,Guillermicus,,156k active personnel,56 ships,Persian Gulf War surplus,13 factories,Elite,last online 1 hours ago,rankings.php?subregion=con,,$18929 million,,Southern Cone,,Plentiful,Very Powerful,http://www.blocgame.com/rankings.php?subregion=con,34928 km 2,http://www.blocgame.com/stats.php?id=45604,
Ragnorak,Yggdrasil,http://www.blocgame.com/alliancestats.php?allianceid=1644,100k active personnel,36 ships,Almost Modern,9 factories,Good,last online 1 hours ago,rankings.php?subregion=egy,Inter/pol/,$5896 million,alliancestats.php?allianceid=1644,Egypt,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=egy,91009 km 2,http://www.blocgame.com/stats.php?id=52905,
Ziwataland,Mustard,http://www.blocgame.com/alliancestats.php?allianceid=1644,47k active personnel,9 ships,Almost Modern,19 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Inter/pol/,$11803 million,alliancestats.php?allianceid=1644,Arabia,,Plentiful,Very Powerful,http://www.blocgame.com/rankings.php?subregion=ara,95535 km 2,http://www.blocgame.com/stats.php?id=48211,5860 Mbbl
Chicken,Turkey,http://www.blocgame.com/alliancestats.php?allianceid=1644,40k active personnel,8 ships,Vietnam War surplus,2 factories,Elite,last online 22 hours ago,rankings.php?subregion=chi,Inter/pol/,$1497 million,alliancestats.php?allianceid=1644,China,,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=chi,62991 km 2,http://www.blocgame.com/stats.php?id=55275,
Beaners,Judge Judy,http://www.blocgame.com/alliancestats.php?allianceid=1651,95k active personnel,20 ships,Vietnam War surplus,4 factories,Good,last online 3 hours ago,rankings.php?subregion=mex,UoHN,$2180 million,alliancestats.php?allianceid=1651,Mesoamerica,,Plentiful,Very Powerful,http://www.blocgame.com/rankings.php?subregion=mex,32119 km 2,http://www.blocgame.com/stats.php?id=55673,70 Mbbl
Rhodesia land,ZeUberStriker,http://www.blocgame.com/alliancestats.php?allianceid=1682,46k active personnel,10 ships,Vietnam War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=saf,S.T.A.L.K.E.R.,$5011 million,alliancestats.php?allianceid=1682,Southern Africa,,Depleted,Powerful,http://www.blocgame.com/rankings.php?subregion=saf,23355 km 2,http://www.blocgame.com/stats.php?id=56093,79 Mbbl
Gillen,Gillen,http://www.blocgame.com/alliancestats.php?allianceid=1580,70k active personnel,0 ships,Second World War surplus,3 factories,Good,last online 14 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4027 million,alliancestats.php?allianceid=1580,Arabia,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=ara,18178 km 2,http://www.blocgame.com/stats.php?id=54335,2397 Mbbl
LOLOLOL,LOLOLOL,http://www.blocgame.com/alliancestats.php?allianceid=1837,18k active personnel,-1 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=gui,African Comintern,$715 million,alliancestats.php?allianceid=1837,Guinea,,Depleted,Small,http://www.blocgame.com/rankings.php?subregion=gui,20990 km 2,http://www.blocgame.com/stats.php?id=59107,213 Mbbl
Cestor,Robert Dubage,,5k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 68 hours ago,rankings.php?subregion=saf,,$325 million,,Southern Africa,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=saf,19406 km 2,http://www.blocgame.com/stats.php?id=59379,
Swadia,SonnyJack,http://www.blocgame.com/alliancestats.php?allianceid=1580,220k active personnel,1 ships,Persian Gulf War surplus,11 factories,Good,last online 8 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$7539 million,alliancestats.php?allianceid=1580,Arabia,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=ara,72187 km 2,http://www.blocgame.com/stats.php?id=40011,
Bennington,William Wallace,http://www.blocgame.com/alliancestats.php?allianceid=1651,29k active personnel,6 ships,Korean War surplus,2 factories,Elite,last online 27 hours ago,rankings.php?subregion=pac,UoHN,$3621 million,alliancestats.php?allianceid=1651,Pacific Rim,,Untapped,Large,http://www.blocgame.com/rankings.php?subregion=pac,12948 km 2,http://www.blocgame.com/stats.php?id=58167,
SlavLand,Tsar Svetoslav,http://www.blocgame.com/alliancestats.php?allianceid=1651,89k active personnel,16 ships,Vietnam War surplus,8 factories,Elite,last online 7 hours ago,rankings.php?subregion=per,UoHN,$3376 million,alliancestats.php?allianceid=1651,Persia,2 Tons,,Powerful,http://www.blocgame.com/rankings.php?subregion=per,44157 km 2,http://www.blocgame.com/stats.php?id=51011,2213 Mbbl
woosha,blaatje,http://www.blocgame.com/alliancestats.php?allianceid=1599,20k active personnel,5 ships,Almost Modern,11 factories,Good,last online 1 hours ago,rankings.php?subregion=egy,Wreckage brothers,$4223 million,alliancestats.php?allianceid=1599,Egypt,,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=egy,69205 km 2,http://www.blocgame.com/stats.php?id=58158,
Larsted,Drew Zirkle,,13k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 91 hours ago,rankings.php?subregion=ara,,$347 million,,Arabia,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=ara,19800 km 2,http://www.blocgame.com/stats.php?id=59343,
Starlight,Shardok95120,http://www.blocgame.com/alliancestats.php?allianceid=1651,82k active personnel,15 ships,Almost Modern,9 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,UoHN,$5046 million,alliancestats.php?allianceid=1651,Pacific Rim,,Untapped,Large,http://www.blocgame.com/rankings.php?subregion=pac,56279 km 2,http://www.blocgame.com/stats.php?id=55690,
Vizio,linkbro,http://www.blocgame.com/alliancestats.php?allianceid=1393,77k active personnel,10 ships,Persian Gulf War surplus,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,BAMF,$10515 million,alliancestats.php?allianceid=1393,Arabia,,Plentiful,Very Powerful,http://www.blocgame.com/rankings.php?subregion=ara,30082 km 2,http://www.blocgame.com/stats.php?id=39037,
Lagoense,Marechal Fabra,http://www.blocgame.com/alliancestats.php?allianceid=1599,88k active personnel,0 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=car,Wreckage brothers,$4049 million,alliancestats.php?allianceid=1599,Caribbean,,Plentiful,Mediocre,http://www.blocgame.com/rankings.php?subregion=car,18160 km 2,http://www.blocgame.com/stats.php?id=57361,
Dutch Indies,Tony Lovink,http://www.blocgame.com/alliancestats.php?allianceid=1599,46k active personnel,3 ships,Second World War surplus,2 factories,Good,last online 7 hours ago,rankings.php?subregion=ind,Wreckage brothers,$311 million,alliancestats.php?allianceid=1599,East Indies,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=ind,20401 km 2,http://www.blocgame.com/stats.php?id=59424,90 Mbbl
ayyland,jesusaves,http://www.blocgame.com/alliancestats.php?allianceid=1580,1k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$2211 million,alliancestats.php?allianceid=1580,Caribbean,,,Powerful,http://www.blocgame.com/rankings.php?subregion=car,14239 km 2,http://www.blocgame.com/stats.php?id=56439,
Viktoria,gracious leader skylar,http://www.blocgame.com/alliancestats.php?allianceid=1393,14k active personnel,0 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=pac,BAMF,$1153 million,alliancestats.php?allianceid=1393,Pacific Rim,,,Meagre,http://www.blocgame.com/rankings.php?subregion=pac,23041 km 2,http://www.blocgame.com/stats.php?id=40188,412 Mbbl
Socialand,Free Party,,3k active personnel,0 ships,Second World War surplus,None,Elite,last online 34 hours ago,rankings.php?subregion=gra,,$2122 million,,Gran Colombia,,Untapped,Small,http://www.blocgame.com/rankings.php?subregion=gra,11232 km 2,http://www.blocgame.com/stats.php?id=58655,245 Mbbl
Nautique,wayneeconomist,http://www.blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,1 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=sub,Inter/pol/,$2236 million,alliancestats.php?allianceid=1644,The Subcontinent,,Untapped,Small,http://www.blocgame.com/rankings.php?subregion=sub,22568 km 2,http://www.blocgame.com/stats.php?id=58443,407 Mbbl
Valoria,Deux,http://www.blocgame.com/alliancestats.php?allianceid=1393,139k active personnel,16 ships,Almost Modern,7 factories,Elite,last online 25 hours ago,rankings.php?subregion=per,BAMF,$6679 million,alliancestats.php?allianceid=1393,Persia,,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=per,37135 km 2,http://www.blocgame.com/stats.php?id=40017,6972 Mbbl
Nusa Java,Gussiloharno,,10k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=ind,,$550 million,,East Indies,,Plentiful,Mediocre,http://www.blocgame.com/rankings.php?subregion=ind,19899 km 2,http://www.blocgame.com/stats.php?id=59205,
Uboat 1,Commander,http://www.blocgame.com/alliancestats.php?allianceid=1568,124k active personnel,9 ships,Korean War surplus,8 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,Brotherhood of Zion,$5929 million,alliancestats.php?allianceid=1568,East Indies,,Plentiful,Powerful,http://www.blocgame.com/rankings.php?subregion=ind,34256 km 2,http://www.blocgame.com/stats.php?id=56440,
Eagleland,AMERICAN_HERO,http://www.blocgame.com/alliancestats.php?allianceid=1599,18k active personnel,15 ships,Korean War surplus,9 factories,Elite,last online 10 hours ago,rankings.php?subregion=mex,Wreckage brothers,$10267 million,alliancestats.php?allianceid=1599,Mesoamerica,,,Large,http://www.blocgame.com/rankings.php?subregion=mex,47923 km 2,http://www.blocgame.com/stats.php?id=39022,
zioland,zionhar,,5k active personnel,0 ships,Second World War surplus,None,Elite,last online 5 hours ago,rankings.php?subregion=pac,,$1901 million,,Pacific Rim,,,Meagre,http://www.blocgame.com/rankings.php?subregion=pac,4804 km 2,http://www.blocgame.com/stats.php?id=56893,287 Mbbl
Broules,Xing Cheung,http://www.blocgame.com/alliancestats.php?allianceid=1644,113k active personnel,2 ships,Almost Modern,11 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Inter/pol/,$7332 million,alliancestats.php?allianceid=1644,Pacific Rim,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=pac,36070 km 2,http://www.blocgame.com/stats.php?id=55591,
Based World,Lil B,http://www.blocgame.com/alliancestats.php?allianceid=1393,121k active personnel,7 ships,Vietnam War surplus,8 factories,Standard,online now,rankings.php?subregion=sub,BAMF,$4403 million,alliancestats.php?allianceid=1393,The Subcontinent,,Untapped,Large,http://www.blocgame.com/rankings.php?subregion=sub,43893 km 2,http://www.blocgame.com/stats.php?id=58035,
Paulandia,Cem Uzan,http://www.blocgame.com/alliancestats.php?allianceid=1644,108k active personnel,14 ships,Almost Modern,12 factories,Elite,online now,rankings.php?subregion=mes,Inter/pol/,$1103 million,alliancestats.php?allianceid=1644,Mesopotamia,,Untapped,Powerful,http://www.blocgame.com/rankings.php?subregion=mes,101327 km 2,http://www.blocgame.com/stats.php?id=55379,
SW Africa,Wilhelm II,http://www.blocgame.com/alliancestats.php?allianceid=1599,2k active personnel,20 ships,Korean War surplus,5 factories,Elite,last online 8 hours ago,rankings.php?subregion=saf,Wreckage brothers,$3618 million,alliancestats.php?allianceid=1599,Southern Africa,,Near Depletion,None,http://www.blocgame.com/rankings.php?subregion=saf,21729 km 2,http://www.blocgame.com/stats.php?id=55313,
Banestantinople,PunishedShaq,,15k active personnel,11 ships,Almost Modern,4 factories,Good,last online 24 hours ago,rankings.php?subregion=atl,,$9307 million,,Atlas,,Depleted,Very Powerful,http://www.blocgame.com/rankings.php?subregion=atl,17453 km 2,http://www.blocgame.com/stats.php?id=53840,
