country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,uranium,manpower,airforce,region,territory,pageUrl,oil_reserves
Savarnia,Kxxvc,http://www.blocgame.com/alliancestats.php?allianceid=1644,134k active personnel,19 ships,Almost Modern,10 factories,Elite,online now,rankings.php?subregion=pac,Inter/pol/,$5222 million,alliancestats.php?allianceid=1644,Pacific Rim,,Depleted,Very Powerful,http://www.blocgame.com/rankings.php?subregion=pac,64901 km 2,http://www.blocgame.com/stats.php?id=57059,
BURGEROPILY,Burger_boss,http://www.blocgame.com/alliancestats.php?allianceid=1568,0k active personnel,0 ships,Korean War surplus,1 factory,Elite,last online 44 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$2250 million,alliancestats.php?allianceid=1568,Arabia,,Untapped,Mediocre,http://www.blocgame.com/rankings.php?subregion=ara,16528 km 2,http://www.blocgame.com/stats.php?id=55903,1252 Mbbl
BURGEROPILY,Burger_boss,http://www.blocgame.com/alliancestats.php?allianceid=1568,0k active personnel,0 ships,Korean War surplus,1 factory,Elite,last online 44 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$2250 million,alliancestats.php?allianceid=1568,Arabia,,Untapped,Mediocre,http://www.blocgame.com/rankings.php?subregion=ara,16528 km 2,http://www.blocgame.com/stats.php?id=55903,1252 Mbbl
4U9525,Bloomin,http://www.blocgame.com/alliancestats.php?allianceid=1599,53k active personnel,2 ships,Second World War surplus,3 factories,Good,last online 53 hours ago,rankings.php?subregion=chi,Wreckage brothers,$2557 million,alliancestats.php?allianceid=1599,China,,Untapped,Large,http://www.blocgame.com/rankings.php?subregion=chi,20000 km 2,http://www.blocgame.com/stats.php?id=58527,103 Mbbl
Idiocracy,Chillintelligence,http://www.blocgame.com/alliancestats.php?allianceid=1644,396k active personnel,23 ships,Persian Gulf War surplus,18 factories,Elite,online now,rankings.php?subregion=mes,Inter/pol/,$1371 million,alliancestats.php?allianceid=1644,Mesopotamia,23 Tons,Near Depletion,Very Powerful,http://www.blocgame.com/rankings.php?subregion=mes,147713 km 2,http://www.blocgame.com/stats.php?id=49383,3441 Mbbl
Formosa,Chen ya len,http://www.blocgame.com/alliancestats.php?allianceid=1644,80k active personnel,23 ships,Persian Gulf War surplus,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Inter/pol/,$9069 million,alliancestats.php?allianceid=1644,Pacific Rim,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=pac,30909 km 2,http://www.blocgame.com/stats.php?id=41162,
Uesugi,bluesolid,http://www.blocgame.com/alliancestats.php?allianceid=1382,21k active personnel,13 ships,Korean War surplus,6 factories,Elite,online now,rankings.php?subregion=pac,Non-Aligned Movement,$6859 million,alliancestats.php?allianceid=1382,Pacific Rim,,,Powerful,http://www.blocgame.com/rankings.php?subregion=pac,31308 km 2,http://www.blocgame.com/stats.php?id=56825,
Klahiv,Aelfred,,8k active personnel,0 ships,First World War surplus,None,Good,last online 32 hours ago,rankings.php?subregion=mes,,$339 million,,Mesopotamia,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=mes,19602 km 2,http://www.blocgame.com/stats.php?id=59175,
The Dank Side,Dolan Dank,http://www.blocgame.com/alliancestats.php?allianceid=1568,11k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 14 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$876 million,alliancestats.php?allianceid=1568,Egypt,,,Mediocre,http://www.blocgame.com/rankings.php?subregion=egy,21686 km 2,http://www.blocgame.com/stats.php?id=59019,
nation name,alysdexia,http://www.blocgame.com/alliancestats.php?allianceid=1393,150k active personnel,20 ships,Persian Gulf War surplus,10 factories,Elite,online now,rankings.php?subregion=mes,BAMF,$14923 million,alliancestats.php?allianceid=1393,Mesopotamia,1 Tons,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=mes,24854 km 2,http://www.blocgame.com/stats.php?id=49652,525 Mbbl
Habibastan,Ahmed Habib,http://www.blocgame.com/alliancestats.php?allianceid=1393,167k active personnel,8 ships,Vietnam War surplus,9 factories,Elite,last online 2 hours ago,rankings.php?subregion=egy,BAMF,$3622 million,alliancestats.php?allianceid=1393,Egypt,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=egy,59444 km 2,http://www.blocgame.com/stats.php?id=5936,1143 Mbbl
new aussie land,benj,,42k active personnel,3 ships,Korean War surplus,3 factories,Elite,last online 69 hours ago,rankings.php?subregion=car,,$7100 million,,Caribbean,,Untapped,Powerful,http://www.blocgame.com/rankings.php?subregion=car,19677 km 2,http://www.blocgame.com/stats.php?id=52750,
Gudvin2,Gudik277,,18k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 51 hours ago,rankings.php?subregion=car,,$718 million,,Caribbean,,Untapped,Meagre,http://www.blocgame.com/rankings.php?subregion=car,20000 km 2,http://www.blocgame.com/stats.php?id=59180,
Nova Ikaki,Bisimbi,http://www.blocgame.com/alliancestats.php?allianceid=1393,200k active personnel,14 ships,Persian Gulf War surplus,6 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$4614 million,alliancestats.php?allianceid=1393,Arabia,,,Powerful,http://www.blocgame.com/rankings.php?subregion=ara,58752 km 2,http://www.blocgame.com/stats.php?id=55911,
Bango,MrTangoMango,,5k active personnel,0 ships,First World War surplus,None,Elite,last online 80 hours ago,rankings.php?subregion=sea,,$329 million,,Indochina,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=sea,19212 km 2,http://www.blocgame.com/stats.php?id=59337,
Newfoundland,Gohlper,http://www.blocgame.com/alliancestats.php?allianceid=1644,171k active personnel,26 ships,Persian Gulf War surplus,8 factories,Elite,online now,rankings.php?subregion=car,Inter/pol/,$15554 million,alliancestats.php?allianceid=1644,Caribbean,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=car,25895 km 2,http://www.blocgame.com/stats.php?id=52486,
Krakozhia,Ilyich,http://www.blocgame.com/alliancestats.php?allianceid=1644,268k active personnel,34 ships,Persian Gulf War surplus,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=chi,Inter/pol/,$15014 million,alliancestats.php?allianceid=1644,China,,Untapped,Powerful,http://www.blocgame.com/rankings.php?subregion=chi,35918 km 2,http://www.blocgame.com/stats.php?id=39065,
New Knoxville,Wh1teL1ghtn1ng,,20k active personnel,0 ships,First World War surplus,1 factory,Good,last online 18 hours ago,rankings.php?subregion=gra,,$1201 million,,Gran Colombia,,Untapped,Mediocre,http://www.blocgame.com/rankings.php?subregion=gra,19406 km 2,http://www.blocgame.com/stats.php?id=58860,
Raman,Yasir al-Fulani,,2k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 110 hours ago,rankings.php?subregion=eaf,,$313 million,,East Africa,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=eaf,19020 km 2,http://www.blocgame.com/stats.php?id=59326,
Anarquista,BurregoAssado,,15k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=congo,,$334 million,,Congo,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=congo,19602 km 2,http://www.blocgame.com/stats.php?id=59381,
Good Jobs,Mongoloid Manager,http://www.blocgame.com/alliancestats.php?allianceid=1568,23k active personnel,0 ships,Korean War surplus,5 factories,Standard,last online 5 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$2574 million,alliancestats.php?allianceid=1568,Indochina,,Plentiful,Large,http://www.blocgame.com/rankings.php?subregion=sea,35297 km 2,http://www.blocgame.com/stats.php?id=57865,
San-Guan,Spencer Martin,http://www.blocgame.com/alliancestats.php?allianceid=1393,6k active personnel,13 ships,Almost Modern,6 factories,Good,last online 67 hours ago,rankings.php?subregion=chi,BAMF,$8346 million,alliancestats.php?allianceid=1393,China,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=chi,30411 km 2,http://www.blocgame.com/stats.php?id=51057,
Arborea,Arbus,http://www.blocgame.com/alliancestats.php?allianceid=1580,84k active personnel,3 ships,Korean War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=waf,Brotherhood of Nod,$3770 million,alliancestats.php?allianceid=1580,West Africa,,,Large,http://www.blocgame.com/rankings.php?subregion=waf,30085 km 2,http://www.blocgame.com/stats.php?id=57767,461 Mbbl
Africanistan,Jacques Strahp,http://www.blocgame.com/alliancestats.php?allianceid=1568,4k active personnel,40 ships,Persian Gulf War surplus,13 factories,Good,last online 27 hours ago,rankings.php?subregion=congo,Brotherhood of Zion,$24382 million,alliancestats.php?allianceid=1568,Congo,,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=congo,33483 km 2,http://www.blocgame.com/stats.php?id=40233,
Svoboda,morro111,http://www.blocgame.com/alliancestats.php?allianceid=1568,65k active personnel,23 ships,Almost Modern,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=eaf,Brotherhood of Zion,$16986 million,alliancestats.php?allianceid=1568,East Africa,,Depleted,Very Powerful,http://www.blocgame.com/rankings.php?subregion=eaf,23322 km 2,http://www.blocgame.com/stats.php?id=54397,
Ishtar,Magnus Magnus,http://www.blocgame.com/alliancestats.php?allianceid=1580,22k active personnel,13 ships,Korean War surplus,7 factories,Elite,last online 10 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5707 million,alliancestats.php?allianceid=1580,Mesopotamia,,Near Depletion,Somewhat Large,http://www.blocgame.com/rankings.php?subregion=mes,27831 km 2,http://www.blocgame.com/stats.php?id=55882,2642 Mbbl
rarara,redmex16,http://www.blocgame.com/alliancestats.php?allianceid=1644,47k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=mex,Inter/pol/,$752 million,alliancestats.php?allianceid=1644,Mesoamerica,,,Small,http://www.blocgame.com/rankings.php?subregion=mex,20665 km 2,http://www.blocgame.com/stats.php?id=59099,
Albertistan,King Istan,http://www.blocgame.com/alliancestats.php?allianceid=1393,65k active personnel,2 ships,Vietnam War surplus,8 factories,Elite,online now,rankings.php?subregion=chi,BAMF,$4711 million,alliancestats.php?allianceid=1393,China,,Depleted,Mediocre,http://www.blocgame.com/rankings.php?subregion=chi,42055 km 2,http://www.blocgame.com/stats.php?id=55877,110 Mbbl
Maa,AnalDecomposer,http://www.blocgame.com/alliancestats.php?allianceid=1644,1k active personnel,27 ships,Almost Modern,7 factories,Good,last online 26 hours ago,rankings.php?subregion=eaf,Inter/pol/,$12412 million,alliancestats.php?allianceid=1644,East Africa,,Near Depletion,None,http://www.blocgame.com/rankings.php?subregion=eaf,27933 km 2,http://www.blocgame.com/stats.php?id=50790,
Clop,Dezmo55,http://www.blocgame.com/alliancestats.php?allianceid=1651,69k active personnel,20 ships,Second World War surplus,8 factories,Elite,last online 7 hours ago,rankings.php?subregion=ind,UoHN,$4115 million,alliancestats.php?allianceid=1651,East Indies,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=ind,54251 km 2,http://www.blocgame.com/stats.php?id=55813,122 Mbbl
Rodan,Rodgun,http://www.blocgame.com/alliancestats.php?allianceid=1644,42k active personnel,32 ships,Persian Gulf War surplus,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,Inter/pol/,$11794 million,alliancestats.php?allianceid=1644,Persia,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=per,42425 km 2,http://www.blocgame.com/stats.php?id=52317,
New-Rhodesia,Tito Van Ronnk,http://www.blocgame.com/alliancestats.php?allianceid=1644,1k active personnel,22 ships,Almost Modern,10 factories,Elite,last online 16 hours ago,rankings.php?subregion=eaf,Inter/pol/,$15579 million,alliancestats.php?allianceid=1644,East Africa,,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=eaf,46790 km 2,http://www.blocgame.com/stats.php?id=49249,
Termina,Ravevengful,http://www.blocgame.com/alliancestats.php?allianceid=1644,12k active personnel,31 ships,Persian Gulf War surplus,14 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=mes,Inter/pol/,$8093 million,alliancestats.php?allianceid=1644,Mesopotamia,,Plentiful,Very Powerful,http://www.blocgame.com/rankings.php?subregion=mes,78236 km 2,http://www.blocgame.com/stats.php?id=54034,675 Mbbl
Peach,Tanaille,http://www.blocgame.com/alliancestats.php?allianceid=1644,124k active personnel,17 ships,Persian Gulf War surplus,14 factories,Elite,online now,rankings.php?subregion=mes,Inter/pol/,$8443 million,alliancestats.php?allianceid=1644,Mesopotamia,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=mes,117571 km 2,http://www.blocgame.com/stats.php?id=54825,
Jet Fuel,formerpresidentbush,http://www.blocgame.com/alliancestats.php?allianceid=1644,87k active personnel,11 ships,Second World War surplus,5 factories,Elite,online now,rankings.php?subregion=chi,Inter/pol/,$4660 million,alliancestats.php?allianceid=1644,China,,,Large,http://www.blocgame.com/rankings.php?subregion=chi,34561 km 2,http://www.blocgame.com/stats.php?id=58259,423 Mbbl
Omnia,Bropo,http://www.blocgame.com/alliancestats.php?allianceid=1568,38k active personnel,6 ships,Korean War surplus,10 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,Brotherhood of Zion,$6210 million,alliancestats.php?allianceid=1568,East Indies,,Near Depletion,Powerful,http://www.blocgame.com/rankings.php?subregion=ind,55475 km 2,http://www.blocgame.com/stats.php?id=57055,14 Mbbl
Sarpeda,Sarpedon,http://www.blocgame.com/alliancestats.php?allianceid=1580,104k active personnel,2 ships,Vietnam War surplus,9 factories,Good,last online 6 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5874 million,alliancestats.php?allianceid=1580,Mesopotamia,,,Large,http://www.blocgame.com/rankings.php?subregion=mes,47091 km 2,http://www.blocgame.com/stats.php?id=56585,3120 Mbbl
ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,Mambuta,http://www.blocgame.com/alliancestats.php?allianceid=1644,34k active personnel,5 ships,Almost Modern,6 factories,Elite,online now,rankings.php?subregion=saf,Inter/pol/,$5884 million,alliancestats.php?allianceid=1644,Southern Africa,,Near Depletion,Very Powerful,http://www.blocgame.com/rankings.php?subregion=saf,21555 km 2,http://www.blocgame.com/stats.php?id=55460,
East Siam,Joseph Orwell,http://www.blocgame.com/alliancestats.php?allianceid=1644,3k active personnel,5 ships,Korean War surplus,5 factories,Good,last online 64 hours ago,rankings.php?subregion=sea,Inter/pol/,$3323 million,alliancestats.php?allianceid=1644,Indochina,,Untapped,Powerful,http://www.blocgame.com/rankings.php?subregion=sea,40184 km 2,http://www.blocgame.com/stats.php?id=57655,551 Mbbl
Lepkonia,Raguixxx,http://www.blocgame.com/alliancestats.php?allianceid=1644,117k active personnel,8 ships,Almost Modern,7 factories,Elite,last online 2 hours ago,rankings.php?subregion=con,Inter/pol/,$10097 million,alliancestats.php?allianceid=1644,Southern Cone,,Near Depletion,Very Powerful,http://www.blocgame.com/rankings.php?subregion=con,38956 km 2,http://www.blocgame.com/stats.php?id=55854,
Alanies,Alany,http://www.blocgame.com/alliancestats.php?allianceid=1644,135k active personnel,15 ships,Almost Modern,9 factories,Elite,online now,rankings.php?subregion=mes,Inter/pol/,$5466 million,alliancestats.php?allianceid=1644,Mesopotamia,,Plentiful,Powerful,http://www.blocgame.com/rankings.php?subregion=mes,40646 km 2,http://www.blocgame.com/stats.php?id=54617,8038 Mbbl
Cubania,General Fidelis,http://www.blocgame.com/alliancestats.php?allianceid=1393,67k active personnel,35 ships,Vietnam War surplus,11 factories,Elite,last online 63 hours ago,rankings.php?subregion=mex,BAMF,$15230 million,alliancestats.php?allianceid=1393,Mesoamerica,,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=mex,36486 km 2,http://www.blocgame.com/stats.php?id=47349,
Rattown,Furfag Commanding,http://www.blocgame.com/alliancestats.php?allianceid=1393,473k active personnel,28 ships,Persian Gulf War surplus,10 factories,Good,last online 2 hours ago,rankings.php?subregion=mes,BAMF,$948 million,alliancestats.php?allianceid=1393,Mesopotamia,,Near Depletion,Very Powerful,http://www.blocgame.com/rankings.php?subregion=mes,41371 km 2,http://www.blocgame.com/stats.php?id=39062,
Kutushland,unfeter101,http://www.blocgame.com/alliancestats.php?allianceid=1580,84k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$2694 million,alliancestats.php?allianceid=1580,The Subcontinent,,Near Depletion,Meagre,http://www.blocgame.com/rankings.php?subregion=sub,28982 km 2,http://www.blocgame.com/stats.php?id=58396,
Somaliya,Al Somali,http://www.blocgame.com/alliancestats.php?allianceid=1644,133k active personnel,11 ships,Vietnam War surplus,6 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,Inter/pol/,$9352 million,alliancestats.php?allianceid=1644,Arabia,,Untapped,Large,http://www.blocgame.com/rankings.php?subregion=ara,27336 km 2,http://www.blocgame.com/stats.php?id=52569,
Shiba,Dogtown33,http://www.blocgame.com/alliancestats.php?allianceid=1644,17k active personnel,0 ships,Korean War surplus,6 factories,Elite,online now,rankings.php?subregion=pac,Inter/pol/,$6060 million,alliancestats.php?allianceid=1644,Pacific Rim,,Depleted,Powerful,http://www.blocgame.com/rankings.php?subregion=pac,34901 km 2,http://www.blocgame.com/stats.php?id=56250,
Bloodied Stools,cowds,http://www.blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,0 ships,Korean War surplus,2 factories,Elite,last online 17 hours ago,rankings.php?subregion=gra,The High Council,$3246 million,alliancestats.php?allianceid=1595,Gran Colombia,,,Meagre,http://www.blocgame.com/rankings.php?subregion=gra,17450 km 2,http://www.blocgame.com/stats.php?id=56997,
FURFAGGOTRY,Film,,2k active personnel,0 ships,Korean War surplus,2 factories,Good,last online 14 hours ago,rankings.php?subregion=gra,,$3220 million,,Gran Colombia,,,Somewhat Large,http://www.blocgame.com/rankings.php?subregion=gra,18708 km 2,http://www.blocgame.com/stats.php?id=56981,417 Mbbl
Cancer,Stolen,http://www.blocgame.com/alliancestats.php?allianceid=1393,4k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 94 hours ago,rankings.php?subregion=per,BAMF,$404 million,alliancestats.php?allianceid=1393,Persia,,Near Depletion,None,http://www.blocgame.com/rankings.php?subregion=per,19800 km 2,http://www.blocgame.com/stats.php?id=58745,1869 Mbbl
Judeau,Flynn MacMaster,http://www.blocgame.com/alliancestats.php?allianceid=1791,51k active personnel,3 ships,Second World War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,IDA,$2311 million,alliancestats.php?allianceid=1791,Pacific Rim,,Near Depletion,Mediocre,http://www.blocgame.com/rankings.php?subregion=pac,13210 km 2,http://www.blocgame.com/stats.php?id=58551,
Nerptunia,Nerp-Nerp,,7k active personnel,0 ships,Second World War surplus,2 factories,Poor,last online 136 hours ago,rankings.php?subregion=mes,,$848 million,,Mesopotamia,,Near Depletion,Mediocre,http://www.blocgame.com/rankings.php?subregion=mes,10756 km 2,http://www.blocgame.com/stats.php?id=57040,
Isackingz,Isack Militoniyers,,2k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 70 hours ago,rankings.php?subregion=chi,,$226 million,,China,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=chi,20000 km 2,http://www.blocgame.com/stats.php?id=58865,
Behnan,Feroze Ardashir,http://www.blocgame.com/alliancestats.php?allianceid=1580,164k active personnel,16 ships,Vietnam War surplus,6 factories,Elite,online now,rankings.php?subregion=per,Brotherhood of Nod,$4841 million,alliancestats.php?allianceid=1580,Persia,,,Somewhat Large,http://www.blocgame.com/rankings.php?subregion=per,27502 km 2,http://www.blocgame.com/stats.php?id=54162,3031 Mbbl
Deutsches Reich,Kaiser Wilhelm II,http://www.blocgame.com/alliancestats.php?allianceid=1644,3k active personnel,10 ships,Second World War surplus,4 factories,Elite,last online 22 hours ago,rankings.php?subregion=chi,Inter/pol/,$2002 million,alliancestats.php?allianceid=1644,China,,,Very Powerful,http://www.blocgame.com/rankings.php?subregion=chi,31450 km 2,http://www.blocgame.com/stats.php?id=56104,
Lippe,The Landser,http://www.blocgame.com/alliancestats.php?allianceid=1682,83k active personnel,7 ships,Vietnam War surplus,4 factories,Elite,online now,rankings.php?subregion=saf,S.T.A.L.K.E.R.,$3959 million,alliancestats.php?allianceid=1682,Southern Africa,,Near Depletion,Very Powerful,http://www.blocgame.com/rankings.php?subregion=saf,30405 km 2,http://www.blocgame.com/stats.php?id=55767,
gencodog,gencodog,,2k active personnel,0 ships,First World War surplus,None,Elite,last online 166 hours ago,rankings.php?subregion=gra,,$334 million,,Gran Colombia,,Untapped,None,http://www.blocgame.com/rankings.php?subregion=gra,19602 km 2,http://www.blocgame.com/stats.php?id=59259,
Gruys,Urak Harban,http://www.blocgame.com/alliancestats.php?allianceid=1568,9k active personnel,6 ships,Almost Modern,6 factories,Standard,online now,rankings.php?subregion=saf,Brotherhood of Zion,$7674 million,alliancestats.php?allianceid=1568,Southern Africa,1 Tons,,Somewhat Large,http://www.blocgame.com/rankings.php?subregion=saf,45973 km 2,http://www.blocgame.com/stats.php?id=54913,
Tyrantia,Malakal,http://www.blocgame.com/alliancestats.php?allianceid=1576,133k active personnel,38 ships,Persian Gulf War surplus,12 factories,Good,online now,rankings.php?subregion=ind,The Last Phoenix,$9856 million,alliancestats.php?allianceid=1576,East Indies,2 Tons,Untapped,Very Powerful,http://www.blocgame.com/rankings.php?subregion=ind,46436 km 2,http://www.blocgame.com/stats.php?id=40238,
Die Eisenfaust,Allgemeine Stahlhammer,http://www.blocgame.com/alliancestats.php?allianceid=1644,63k active personnel,8 ships,Vietnam War surplus,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=sub,Inter/pol/,$7129 million,alliancestats.php?allianceid=1644,The Subcontinent,,Near Depletion,Very Powerful,http://www.blocgame.com/rankings.php?subregion=sub,59534 km 2,http://www.blocgame.com/stats.php?id=51904,63 Mbbl
Cocobongo,Cuban Pete,,94k active personnel,10 ships,Korean War surplus,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=gra,,$4514 million,,Gran Colombia,,Untapped,Powerful,http://www.blocgame.com/rankings.php?subregion=gra,23877 km 2,http://www.blocgame.com/stats.php?id=58193,53 Mbbl
BluePancakes,BluePancakes,,46k active personnel,0 ships,First World War surplus,None,Good,last online 74 hours ago,rankings.php?subregion=chi,,$497 million,,China,,Untapped,Meagre,http://www.blocgame.com/rankings.php?subregion=chi,19602 km 2,http://www.blocgame.com/stats.php?id=58953,38 Mbbl
Hashashin,moffe,http://www.blocgame.com/alliancestats.php?allianceid=1644,80k active personnel,30 ships,Persian Gulf War surplus,13 factories,Elite,last online 5 hours ago,rankings.php?subregion=per,Inter/pol/,$9838 million,alliancestats.php?allianceid=1644,Persia,,Near Depletion,Very Powerful,http://www.blocgame.com/rankings.php?subregion=per,88239 km 2,http://www.blocgame.com/stats.php?id=54220,2312 Mbbl
